timestamp,symbol,price,volume,returns,volatility,action,reward,state_value
2024-01-01 13:50:00,ES,4491.532251971651,2854,0.0038354400747392155,0.002664093078163263,1,-0.14239571524501451,0.46926758980852623
2024-01-01 13:55:00,ES,4493.429044954305,5021,0.010313399942643105,0.009734887799529732,0,-0.02666523292344148,-1.5355721232071058
2024-01-01 14:00:00,ES,4493.183656838302,5662,0.008737830409601159,0.020620858673062594,1,-0.042924442029866186,0.756788679986982
2024-01-01 14:05:00,ES,4492.429920673944,7514,0.007681238351347167,0.030318930999630005,2,0.05885532697707198,0.6124687940136023
2024-01-01 14:10:00,ES,4491.5404062443195,6031,0.03104867428466722,0.00489779331028959,1,-0.15981243518837476,-1.0166831285764972
2024-01-01 14:15:00,ES,4490.724595959354,3708,0.003474026366423288,0.002965891520190918,1,0.046217266608194287,-0.2440804736742013
2024-01-01 14:20:00,ES,4490.64749424994,8112,0.025935715038588616,0.021755939976659682,0,0.20243096232868527,-0.039307287627631186
2024-01-01 14:25:00,ES,4490.988646224756,9393,0.004122184022439334,3.7633054471004086e-05,0,-0.13631740045928106,-0.1344967844017327
2024-01-01 14:30:00,ES,4491.265337024086,4507,-0.0008285091480589194,0.003929365045250907,1,0.018970616761039567,0.33385996656853467
2024-01-01 14:35:00,ES,4492.092520273122,7456,-0.0037316518221319705,0.0005900465118130564,2,-0.06619821777966091,1.4313667818311835
2024-01-01 14:40:00,ES,4492.105522165,5212,0.015097257984484294,0.003651674651697382,2,0.04258872061930358,1.0817667276728287
2024-01-01 14:45:00,ES,4493.559056242158,8970,0.01640503392887938,0.004001222246315554,0,0.001914777741575206,-1.3122191934314063
2024-01-01 14:50:00,ES,4493.294399408919,9766,0.0059978385596472904,0.009809795934698747,2,-0.06414869090443097,0.6220699903060487
2024-01-01 14:55:00,ES,4496.014568575509,1536,0.011335467745027058,0.010294234119122152,0,0.0487872284871074,1.3289333195354096
2024-01-01 15:00:00,ES,4496.640235923274,2625,-0.012772204659230832,0.041471172895653406,2,0.1804348109786743,0.38680852068920263
2024-01-01 15:05:00,ES,4495.783078366858,8973,-0.015487798225122118,0.014271476320126477,1,-0.01909037917272987,1.090980425185967
2024-01-01 15:10:00,ES,4494.712185868797,9577,0.012463268857974536,0.02570400178312364,0,0.07197579421481819,2.012270445700765
2024-01-01 15:15:00,ES,4495.19465828404,9070,-0.0012681149790302183,0.002199363580187303,0,-0.12932729578711638,1.0237095461069814
2024-01-01 15:20:00,ES,4494.971195498714,9666,0.00749302417397503,0.005109170920530345,1,-0.09564363768180088,0.24930859564172886
2024-01-01 15:25:00,ES,4495.685195992806,9609,-0.007172879499560782,0.024276654477890784,0,0.04724062778803774,1.0450884740847535
2024-01-01 15:30:00,ES,4496.15843361738,7490,0.016569884697047753,0.0010849839219805165,2,0.1484116028535965,0.14488783309689118
2024-01-01 15:35:00,ES,4496.085604704723,4600,-0.015404186718890362,0.013333909141524285,2,0.035561334878566,0.02390304328495547
2024-01-01 15:40:00,ES,4495.238810986654,7783,-0.013855850864826887,0.01829428778225657,0,-0.03130580305231544,-0.35141423571373254
2024-01-01 15:45:00,ES,4493.723963761969,5971,0.014443115837123448,0.01843338561000745,2,-7.085945766459172e-05,1.5634133588321082
2024-01-01 15:50:00,ES,4493.277448809901,2205,-0.026098417929829004,0.0004639971770314232,0,-0.12504077339697175,-0.8184286659420014
2024-01-01 15:55:00,ES,4494.133847604225,2990,0.003785688680949161,0.00777534604008388,1,0.06045153263553668,1.532367724678116
2024-01-01 16:00:00,ES,4494.347941348356,6299,-0.001073259955965767,0.020239005261594976,0,0.08823330623234092,0.49986412374037137
2024-01-01 16:05:00,ES,4493.102202569643,4572,-0.007359519192000298,0.003226856807218369,1,-0.04520903328330804,-1.3993061748019415
2024-01-01 16:10:00,ES,4493.275383495495,6975,-0.001999398485903688,0.023776144264185183,2,-0.047004214775950154,0.3676492929914216
2024-01-01 16:15:00,ES,4493.6607008752235,7320,-0.008475234930898102,0.027402532036341017,1,0.02658782296520485,-2.100026507651624
2024-01-01 16:20:00,ES,4492.776843439022,5380,0.015422559460484993,0.0803134668478944,2,-0.043671973604059555,0.6255080168310357
2024-01-01 16:25:00,ES,4492.930568544967,5757,0.018044970883616097,0.0047104469401766285,0,-0.0066132614625822456,0.885231482988991
2024-01-01 16:30:00,ES,4492.988777263414,3713,-0.006857375867883446,0.03487432512670167,2,0.20997217891665154,-0.5923559556520536
2024-01-01 16:35:00,ES,4491.845806965583,6588,0.002755248774685312,0.014691744692403674,0,-0.024702570074599667,0.12354769595558233
2024-01-01 16:40:00,ES,4492.203594325932,1966,-0.013250764709360471,0.00935093607091511,0,-0.035834015202122226,1.9541574337502863
2024-01-01 16:45:00,ES,4492.764378852299,5944,0.010730521590031268,0.002610757720225344,1,-0.06475418056351592,-0.5057467042619367
2024-01-01 16:50:00,ES,4493.847430095475,4432,0.010470091746433144,0.026598704489173397,1,0.07441919714999368,-1.0589075870566005
2024-01-01 16:55:00,ES,4494.901232147509,1688,-0.0029526223270768966,0.005380022372568437,1,-0.0181224173218103,1.4816634024625988
2024-01-01 17:00:00,ES,4493.523562779553,5243,0.0001688505841989535,0.00928590313240212,1,-0.0649373038321426,1.9625871905307948
2024-01-01 17:05:00,ES,4492.585737739638,4701,-0.0009376544952267094,0.0012916712835170652,2,0.1321304032273012,0.0036956718478473255
2024-01-01 17:10:00,ES,4493.100773006846,9533,-0.016184578336802757,0.0323259190846731,2,0.14196030045136374,1.0114630354083562
2024-01-01 17:15:00,ES,4493.614558957758,6182,0.01546004147600127,0.02909904782816056,2,-0.06004235657387052,1.341475915530881
2024-01-01 17:20:00,ES,4494.129606644065,7704,-0.007669532388824308,0.026456315283244342,0,-0.18665399513606162,-0.742484232538384
2024-01-01 17:25:00,ES,4497.982338134719,5422,-0.007601492722579212,0.007117605495206978,2,0.10075136898369222,-0.4853058353678683
2024-01-01 17:30:00,ES,4498.553228645413,2759,-0.00150419854461833,0.0038106250688106098,2,-0.0684629825760004,1.230874513154735
2024-01-01 17:35:00,ES,4499.688794285593,3482,0.009955485853622787,0.02029755503906455,2,0.07906255991627686,1.6850142787085094
2024-01-01 17:40:00,ES,4500.642796049086,9058,-0.005913032150920309,0.013710183852470399,1,-0.19701038177118357,0.5628808601743548
2024-01-01 17:45:00,ES,4501.294187300392,1951,-0.019521852214034442,0.003926441369117454,2,0.08925973382993092,-0.8798143535020543
2024-01-01 17:50:00,ES,4500.978918055752,9914,-0.00886998060729534,0.0231615951343344,0,-0.12111719292807813,1.9870611116994412
2024-01-01 17:55:00,ES,4501.737887276245,3079,0.0042414041907899045,0.09449356577227878,1,0.07307641190665246,-0.5309708978119645
2024-01-01 18:00:00,ES,4500.965062061708,3717,0.02189750287809187,0.027504682057364085,0,0.0014273067836434107,-0.33513778117145177
2024-01-01 18:05:00,ES,4500.728243454967,5524,-0.012599199663731558,0.026940425808715914,2,-0.0953939419396645,0.34233783448962146
2024-01-01 18:10:00,ES,4500.242879907139,9477,-0.01296501767480829,0.06004013954015091,1,-0.04070363129267805,1.5541604207147741
2024-01-01 18:15:00,ES,4500.3247540465245,8311,-0.01512595500838816,0.004536415268956915,0,0.06863184569567009,0.8539759765522237
2024-01-01 18:20:00,ES,4502.639412613198,8186,-0.01636724991299341,0.016673486699089406,2,0.010589445311523425,0.41486550036191044
2024-01-01 18:25:00,ES,4500.772147420606,3065,0.012056914600814303,0.07789025913448995,0,0.05844129804724843,0.4632885301181062
2024-01-01 18:30:00,ES,4501.45840761098,1768,0.014946885753643797,0.003613516897703573,0,0.19764405845154856,0.04351466864346608
2024-01-01 18:35:00,ES,4499.845691739791,6490,0.001777558935804024,0.02409626044050114,0,-0.15642416117110514,0.5581395145185063
2024-01-01 18:40:00,ES,4499.373759874002,7645,-0.004677127721408569,0.017628616513313523,2,0.1617212574968624,-2.529560077694303
2024-01-01 18:45:00,ES,4500.462710470969,6083,0.01791143786862626,0.017660944055411125,2,0.010435593752321294,-0.29660745906979835
2024-01-01 18:50:00,ES,4500.526990490064,6232,0.0017390804165650473,0.023924764371387155,0,-0.08987840483231282,0.241321934916781
2024-01-01 18:55:00,ES,4499.449245712135,6797,0.010894367093604343,0.05307604852942688,1,-0.133031362573899,-1.151014083619507
2024-01-01 19:00:00,ES,4498.733942002875,5926,-0.005164489417218156,0.030518664687690353,1,-0.01891203907770335,0.38632331781156
2024-01-01 19:05:00,ES,4499.41353975181,7016,0.0004424385422377376,0.0011554660115773872,2,0.09216501119244594,-0.20447122098612153
2024-01-01 19:10:00,ES,4498.683173120093,4335,-0.012373416454470463,0.0383094839359417,2,-0.012754912037753422,1.75547569831549
2024-01-01 19:15:00,ES,4498.899631709674,9038,0.006292489718935848,0.005111819678269899,2,0.15111549302473476,1.5730197252148563
2024-01-01 19:20:00,ES,4498.945203549579,5873,0.0019093775077331575,0.009461419847518228,2,-0.1451175690051559,-0.46580556911816284
2024-01-01 19:25:00,ES,4498.2936032019725,2481,-0.008945632324137842,0.01238800426252879,2,-0.0012088947846054562,-0.15083771156669531
2024-01-01 19:30:00,ES,4500.437547291298,7305,-0.008811071495264614,0.013113405922661373,1,-0.1252393444413119,-0.0739475656083926
2024-01-01 19:35:00,ES,4501.071466313616,4451,0.016159585033387436,0.011424977790745514,2,0.036363188262496786,-0.4516594761596227
2024-01-01 19:40:00,ES,4499.046323726959,1054,0.019716687504618163,0.05540488360562625,0,0.08868873900973004,0.19502498402812674
2024-01-01 19:45:00,ES,4499.232778041728,8643,-0.0021313533666732125,0.024484803313038636,0,-0.04207617936810533,-0.7582820688875902
2024-01-01 19:50:00,ES,4498.570991576959,4462,0.0006775357276216261,0.019948423941484113,1,-0.26042138566271344,-1.1306153349375263
2024-01-01 19:55:00,ES,4499.423424911755,1832,0.00400114474648217,0.001022540433347068,0,0.019894814679649455,0.6227112239002686
2024-01-01 20:00:00,ES,4498.630904173323,6954,0.0014803175815968717,0.04685009370028353,1,0.043673855173350956,0.6295295842218108
2024-01-01 20:05:00,ES,4498.5161677318565,9519,-0.016742977205386304,0.04802385631628985,1,0.040429475496169764,-0.8043157596599924
2024-01-01 20:10:00,ES,4499.021155010837,8221,0.0042787067719038605,0.030301933440736287,0,0.12357821918221541,0.8953554307625996
2024-01-01 20:15:00,ES,4499.886910205007,4310,-0.02087889034600609,0.00014108050101652994,2,-0.10710536796490489,-0.6315777291653314
2024-01-01 20:20:00,ES,4498.6866137979505,4300,-0.0073268419125761906,0.0011797246296230029,0,0.06802161054504495,0.2531652380379812
2024-01-01 20:25:00,ES,4498.35211256211,7722,0.005054271466248177,0.005103618787680833,0,0.11925075124779749,0.820344012612456
2024-01-01 20:30:00,ES,4497.877167250949,8218,0.005999942079248373,0.00281628630583964,1,-0.17785875840065168,-0.03361256470371301
2024-01-01 20:35:00,ES,4497.223838018375,8776,-0.0081007308420949,0.01017775105092185,0,0.03196518259189773,0.4547409121411344
2024-01-01 20:40:00,ES,4498.989292258656,4675,-0.004584369401869176,0.05118132901761739,1,-0.05041798310076715,-0.5164296438875717
2024-01-01 20:45:00,ES,4499.394273969618,4054,-0.0059383650899845365,0.012775469210664189,2,-0.00815226731016459,-0.19646658342809717
2024-01-01 20:50:00,ES,4498.133390015282,8970,-0.0010284416313607,0.00026986504580813343,2,0.034767648353833634,-0.20585943088034037
2024-01-01 20:55:00,ES,4499.051251962337,3143,-0.00026794346635663536,0.006646496289780676,2,-0.048722856411355236,-0.7465783465402389
2024-01-01 21:00:00,ES,4501.1734081593495,6207,0.006684681295291105,0.0009123969745202559,0,-0.06757080791616119,-0.1767741631157821
2024-01-01 21:05:00,ES,4502.205873419901,3538,-0.005168968628897835,0.0007392478519570042,1,0.00341524174880246,-1.5486182988637467
2024-01-01 21:10:00,ES,4500.686503453947,5547,0.0037339619191355516,0.006451540364029238,2,-0.10872459388628027,-0.4911537471421047
2024-01-01 21:15:00,ES,4500.20226938108,6619,0.005070157644871914,0.006448571721633962,1,-0.10858251288851856,-0.28487549336967083
2024-01-01 21:20:00,ES,4501.469180530267,9356,0.0019828937737186533,0.030941153367937457,1,0.06793732829565034,-0.2561797524953801
2024-01-01 21:25:00,ES,4500.761511064648,7612,-0.002596058224494745,0.07364574682316474,2,-0.11487940351586562,-0.24149744587077882
2024-01-01 21:30:00,ES,4501.205330492795,6005,0.001806454642754404,0.0092790663912491,2,0.06663125009092119,-0.061764199860128925
2024-01-01 21:35:00,ES,4501.9799645462235,1822,0.007517402733935762,0.011203359567426421,1,0.04625912928539512,0.4794415180860639
2024-01-01 21:40:00,ES,4501.053034074646,1943,0.008391848677163123,0.037259452167639186,2,-0.17258067287905968,0.8745170741325226
2024-01-01 21:45:00,ES,4500.993508718584,7150,0.01815372684826906,0.006243294024416665,1,-0.06775646523356552,-0.6497652268482671
2024-01-01 21:50:00,ES,4497.7522413785155,5425,-0.009900262363062616,0.0034011052324833856,1,0.11941094030473726,-1.2032008553891445
2024-01-01 21:55:00,ES,4496.72785373718,9966,-0.004400073909954025,0.03835865122307399,2,-0.09811655311396816,-1.042044412243103
2024-01-01 22:00:00,ES,4496.475285585788,3198,-0.01613468660268402,0.0009523293796249982,0,-0.04644042623093877,-0.48720292119492714
2024-01-01 22:05:00,ES,4495.227502403823,5242,0.00931009464327855,0.019335867841033545,2,0.04620608932518965,-0.3519213178165091
2024-01-01 22:10:00,ES,4496.8599137077545,4695,-0.003345075063567468,0.016510400775091284,0,0.07833905092825955,-0.7699960661974573
2024-01-01 22:15:00,ES,4495.429772329794,4452,0.002061909820293266,0.00849052590033611,1,-0.025153888604449573,-1.2961166642498945
2024-01-01 22:20:00,ES,4494.989727843097,2308,-0.006043385694466398,0.0075722630427163045,1,-0.05975101946916416,-0.4561208274741882
2024-01-01 22:25:00,ES,4495.120468420383,5177,-0.0032670399497782532,0.029555716733287447,0,0.14223698616985078,0.18142662011397137
2024-01-01 22:30:00,ES,4496.561741709449,9705,0.012231901054266582,0.0018077875733687183,1,0.1738899663797579,0.5950294658355647
2024-01-01 22:35:00,ES,4495.12587955827,7852,0.006942334104859834,0.005404291999620436,0,0.09788580507817955,-0.5574230531083212
2024-01-01 22:40:00,ES,4496.289043310425,7035,-0.0011152205765894566,0.02636888148659666,0,0.008531814256502407,-0.41299782214343406
2024-01-01 22:45:00,ES,4496.299276371444,4594,0.00767813919476397,0.015895652136457394,1,-0.08082657216409264,-0.9266983088473107
2024-01-01 22:50:00,ES,4495.317767720396,5841,0.00789900080037874,0.002739046656814288,0,-0.08304444065565653,-0.03143917037477642
2024-01-01 22:55:00,ES,4495.77987119466,2409,-0.0039142551668673526,0.04276441178029129,2,0.05225141052657575,-0.8484286341908146
2024-01-01 23:00:00,ES,4495.978930890233,5566,-0.014690795606362083,0.009999291269366137,2,0.04183982208886838,0.5731278132412001
2024-01-01 23:05:00,ES,4495.378714013074,5491,-0.008991616270020392,0.035189916701516444,1,0.14015985929464295,-1.7858664919341112
2024-01-01 23:10:00,ES,4495.448516098064,2555,-0.01340528603382517,0.030996324387907715,1,0.06504500925361392,-0.3596296724524624
2024-01-01 23:15:00,ES,4495.063202501202,1804,0.011644346459929072,0.019585965656057053,0,-0.15030803017598182,0.3011073391917421
2024-01-01 23:20:00,ES,4495.176719846453,2279,0.013381152164476811,0.01364339828806777,0,0.10519476177229187,0.18383451632250436
2024-01-01 23:25:00,ES,4495.838850520975,8083,0.015863738801590165,0.07779626983600332,0,-0.0998060627314413,2.6930336639804966
2024-01-01 23:30:00,ES,4497.42486733712,6986,-0.020195555489771685,0.003132259197239982,0,-0.038397127195235164,0.34980002456790754
2024-01-01 23:35:00,ES,4496.187051838293,6619,0.010714009103737215,0.025831012474356606,2,0.025020020625169448,-1.0040545968420103
2024-01-01 23:40:00,ES,4498.320085212949,2387,0.022121913093846854,0.004243842292734121,2,0.19956674897839644,-0.09546424708907303
2024-01-01 23:45:00,ES,4496.367997413427,3679,0.011119877138106448,0.008257744842488916,1,0.3109918556005361,-1.7762463334664518
2024-01-01 23:50:00,ES,4496.216212318392,3106,-0.021512296178706695,0.007383591565181855,0,0.060672305913618274,-0.08059974929676088
2024-01-01 23:55:00,ES,4496.804529524876,9173,0.017682983083967718,0.05876285220005115,0,-0.018319661872038786,-0.8330560570007587
2024-01-02 00:00:00,ES,4497.085521392611,5223,0.0004168903713194141,0.06844199307334484,1,0.05345056484805503,0.9153902755601617
2024-01-02 00:05:00,ES,4496.46282187279,5831,-0.0023239910650047157,0.004042701757857732,0,0.08876554258738362,-0.5495402745955349
2024-01-02 00:10:00,ES,4496.254699622433,3768,0.004510952965829783,0.0004456312163604477,0,-0.03206676255571917,-0.11676591579524663
2024-01-02 00:15:00,ES,4495.761698687774,4186,-0.010490069225704864,0.025459887786153254,0,0.17952113559123223,-0.6355578414044034
2024-01-02 00:20:00,ES,4495.17233393083,3573,2.782370921578945e-05,0.01082535071290175,0,0.02300707591914021,1.7388513518533313
2024-01-02 00:25:00,ES,4496.021936027851,3599,0.016204296451040736,0.0018607406990628706,0,0.04977430890913943,-0.3212427661179117
2024-01-02 00:30:00,ES,4496.378951513816,5033,0.006223968705232881,0.023024704421729388,1,0.06659242520544614,1.8325570434792018
2024-01-02 00:35:00,ES,4495.686041918555,9428,0.0005840147210266806,0.015753796343489217,0,0.04215866106144557,0.8141517621182666
2024-01-02 00:40:00,ES,4496.5856417939885,2304,0.0008960815992760874,0.0787640770489379,1,0.08389405004696122,0.48206672733538614
2024-01-02 00:45:00,ES,4496.892941314865,8368,-0.011813939832988014,0.005160122392232755,0,-0.06172531865469232,0.3687331473175197
2024-01-02 00:50:00,ES,4497.705803433704,6877,-0.0014998789139972547,0.010349549846965152,2,-0.055830175394603054,0.39379729821625153
2024-01-02 00:55:00,ES,4498.335432275628,2301,-0.016342953356297672,0.01564157031979761,2,-0.1100154232971695,-1.92767257934561
2024-01-02 01:00:00,ES,4497.506437264706,3541,0.010224409523938105,0.03137551750564862,2,0.043950123062022645,-0.2788833941507565
2024-01-02 01:05:00,ES,4496.946256224509,3051,-0.021857104824753427,0.015918605156467418,2,0.07789365035121142,0.8451579711843216
2024-01-02 01:10:00,ES,4497.6935498296325,7809,0.0085490037962071,0.01898145273910387,1,0.04577728661518858,-0.04889718347410554
2024-01-02 01:15:00,ES,4498.303920095065,9633,0.009794109008340617,0.005127468251538443,1,0.16744924333475375,-1.405189846803575
2024-01-02 01:20:00,ES,4498.283018501102,9996,0.013187646157271943,0.03753572619313915,0,-0.0005596018829046555,-0.05240445057746945
2024-01-02 01:25:00,ES,4498.40034588441,1074,0.0008685916316180281,0.011194385009716408,2,0.06687416555925127,1.7041055162554912
2024-01-02 01:30:00,ES,4499.678010780199,7981,0.009166284661575291,0.0030387871741946655,1,-0.10917008761393143,1.2468917155347194
2024-01-02 01:35:00,ES,4499.086439391363,6475,-0.0015974664036521617,0.021824070896594754,0,-0.038709970247440106,-0.062004009366031745
2024-01-02 01:40:00,ES,4499.633536772532,9232,-0.011866971176879335,0.00486923278497336,0,0.06955377575657776,0.9514492770580866
2024-01-02 01:45:00,ES,4499.431344120099,8184,0.015307323925379951,0.0020531170919393903,1,0.0849102110743144,-0.36650702036805183
2024-01-02 01:50:00,ES,4499.213662916872,6796,-0.0009688582961507467,0.039608134633775584,2,-0.029396694766418225,-1.703871586826719
2024-01-02 01:55:00,ES,4500.312439768859,8141,-0.014095113174731944,0.01232973348746656,0,-0.0071599251858066836,-0.9244659881295544
2024-01-02 02:00:00,ES,4501.137856117847,2622,-0.00466814945789782,0.027668666172394857,2,-0.15178737466808095,1.5628887685081978
2024-01-02 02:05:00,ES,4501.951365753847,9041,-0.004273246825681713,0.006866364011550671,2,-0.03570292008066094,-0.2739930818293042
2024-01-02 02:10:00,ES,4503.256844561002,1341,0.0046169691812421206,0.03092645822894597,2,0.08903831635197862,-0.24338397937501807
2024-01-02 02:15:00,ES,4503.277848402635,3074,0.02347047483372731,0.0023742276867585324,0,0.05752050161065663,-0.29983819627488056
2024-01-02 02:20:00,ES,4503.95980137393,8992,0.005224186132825649,0.008800304173868349,2,0.05006657213812097,1.904136589573007
2024-01-02 02:25:00,ES,4503.649534617336,1645,0.002068438519965253,0.07639053377427114,0,0.004977368718096008,1.6259589153620633
2024-01-02 02:30:00,ES,4503.973700969825,5263,0.02455776199562555,0.0315965838178977,2,0.0007063158628176452,2.218780233448134
2024-01-02 02:35:00,ES,4503.843557915457,9801,0.009788935399127254,0.013753480923033648,0,-0.0660321139473447,-0.1590452104000513
2024-01-02 02:40:00,ES,4503.940553880449,7136,0.002542492041349285,0.008303566729772028,2,0.06988284202025348,0.29562448874709507
2024-01-02 02:45:00,ES,4504.535710905887,9646,-0.00479411858818095,0.04113571467702877,1,0.04209729443893898,-1.5166425494207911
2024-01-02 02:50:00,ES,4503.717490222653,3969,0.003162000762045609,0.01574246641154207,2,0.04920188479927993,1.4769344261182744
2024-01-02 02:55:00,ES,4505.809877498338,4028,-0.0006639040409313654,0.028411507381319482,2,-0.05260348426675804,-1.167779551267935
2024-01-02 03:00:00,ES,4504.803860116839,8643,0.0009143412755899637,0.02805723127483446,0,-0.21533429198712445,0.2167755637626291
2024-01-02 03:05:00,ES,4503.589671504051,3681,0.013144024247694728,0.00036217310035158097,0,0.10971527117536957,-1.097302527632844
2024-01-02 03:10:00,ES,4504.747782377551,4629,-0.005403221831374882,0.002699306296397409,2,-0.04788374560084042,-0.5888668267386961
2024-01-02 03:15:00,ES,4505.539445071514,5225,0.005135407081635137,0.0215544031251847,1,-0.08627757640431206,-0.8372624310497003
2024-01-02 03:20:00,ES,4506.163564888566,4067,0.00948939989837594,0.003525671911359291,1,0.06934789119139938,-0.6078752606758179
2024-01-02 03:25:00,ES,4506.79191039783,6941,-0.006621125168244095,0.005900669751005705,0,-0.03920126399191296,-0.5391227031489786
2024-01-02 03:30:00,ES,4506.779663624983,2386,-0.008226214154891009,0.0586131107704428,1,0.1059936384046622,-0.5482687949250771
2024-01-02 03:35:00,ES,4505.882409253498,3866,-0.0015034192258090357,0.01642789722926921,2,0.061700594957669753,0.8333339117803071
2024-01-02 03:40:00,ES,4505.958213811691,5788,-0.004616295902564609,0.02778433309722742,0,0.06835693232004776,-1.10486279306252
