timestamp,symbol,price,volume,returns,volatility,action,reward,state_value
2024-01-02 03:45:00,ES,4505.281052100179,6490,0.011523326087415041,0.016328036408781298,2,-0.13659557112005344,0.22054142701386686
2024-01-02 03:50:00,ES,4506.256171833597,5124,-0.010017682785646546,0.01608218331651049,0,0.12119439853864006,1.2179591523055584
2024-01-02 03:55:00,ES,4506.109114452095,9340,0.0006847136852867004,0.001977673164359308,0,0.026125053123385606,-0.513196364513396
2024-01-02 04:00:00,ES,4505.2836172553025,4850,0.02546048333404475,0.008421623917905432,0,-0.03692771392462032,-0.7179188907476018
2024-01-02 04:05:00,ES,4504.9622314136495,6415,0.004130565337861825,0.006637720550697345,0,0.014338846734225108,-0.23052462518025083
2024-01-02 04:10:00,ES,4505.375162867925,8679,0.005792901443048852,0.009909821544808363,1,-0.177623523289832,1.1797252083607102
2024-01-02 04:15:00,ES,4504.811438315121,7819,0.011606824956971252,0.03202385873947663,2,0.04086528114806709,0.1941076309533577
2024-01-02 04:20:00,ES,4503.989217919555,9378,-0.004629490654253594,0.009302158031366938,2,-0.10293715081820716,-0.5312142946075985
2024-01-02 04:25:00,ES,4504.232905131046,2333,-0.01081419628745404,0.012018537908860476,2,-0.13526702858435344,0.48387665118803974
2024-01-02 04:30:00,ES,4504.477871702155,5150,0.0017651127616274478,0.010129415414542502,0,-0.15223591862178912,-1.1022921498364233
2024-01-02 04:35:00,ES,4503.9709285267845,7766,0.0026540382834853733,0.0019612546756084836,1,0.11126883749899252,0.681359510442948
2024-01-02 04:40:00,ES,4503.4998902211655,3711,-0.016182107947131614,0.011634697973730075,2,-0.06292633936927887,0.4086073077017676
2024-01-02 04:45:00,ES,4503.731940158524,5853,0.0037507191468277774,0.004353402981045373,1,0.15337277099164992,-0.3078084711388841
2024-01-02 04:50:00,ES,4502.283855817026,7212,0.010698504987010391,0.00413367755474918,0,-0.05358014630522978,-0.838585798447231
2024-01-02 04:55:00,ES,4500.87639204265,8479,-0.009129480730240093,0.001975116482043044,2,-0.17073579575929468,-0.8866809222834573
2024-01-02 05:00:00,ES,4500.157947821397,6408,0.004355558483748133,0.008821979626617562,1,-0.11165244399486592,0.5348173363459102
2024-01-02 05:05:00,ES,4499.944500669685,8715,0.00892263660370134,0.028333577389906744,0,0.12358116200069387,1.2289805024890619
2024-01-02 05:10:00,ES,4500.2554082352835,9942,0.005866782085300805,0.0064714828526266375,1,-0.015589817793666753,-0.6373077470287948
2024-01-02 05:15:00,ES,4501.7307644522325,2762,0.0068100623874155705,0.007489479707177771,2,-0.0548287296490601,0.45838670355148425
2024-01-02 05:20:00,ES,4502.588424075435,8101,-0.0024480024180630116,0.020582171783175954,2,0.01600182258527877,-2.0870270186020687
2024-01-02 05:25:00,ES,4502.428485545472,8674,-0.011275043377405961,0.004359160702131545,0,0.050178273616754504,-0.5846177306571996
2024-01-02 05:30:00,ES,4502.409469337569,7122,-0.00447146462383913,0.045452358633049424,0,0.11173988159024609,-0.031058932870901952
2024-01-02 05:35:00,ES,4501.406939972931,1481,-0.005860571018706248,0.014687323546317977,0,0.14484992298929264,-0.9096834169818336
2024-01-02 05:40:00,ES,4501.388426836938,1153,-0.0008025904620754584,0.011869763605422346,1,-0.03597686457890858,-0.936506374789596
2024-01-02 05:45:00,ES,4501.099768198019,8617,0.0109327090545993,0.016320773480747137,1,-0.13260476860820383,-0.6677795564688862
2024-01-02 05:50:00,ES,4501.422486758356,2524,-0.013118401281641687,0.0036312604130936195,1,-0.041346516112327605,0.29219272832637316
2024-01-02 05:55:00,ES,4500.595255814805,3120,0.0014425002281739084,0.01901107828753056,0,0.026028050658288615,-0.1873290184063747
2024-01-02 06:00:00,ES,4501.114602329046,3343,-0.010634016455178528,0.009022875563967478,2,-0.0963758926210611,-2.238231233324972
2024-01-02 06:05:00,ES,4502.647341242048,6136,-0.007400469178227714,0.04549674129587057,2,-0.0957150914895043,-2.120700152635066
2024-01-02 06:10:00,ES,4502.538581093591,6760,0.005587407526118416,0.003699001125744752,1,0.03437878815498854,-0.6068651778571754
2024-01-02 06:15:00,ES,4502.94029281569,2240,-0.011899450533656993,0.014146995385373555,1,-0.0048652351570451155,0.45768658605355206
2024-01-02 06:20:00,ES,4503.630436807402,1060,0.007342442897029785,0.018231668043570525,2,0.0032796995411586514,-2.7475048427252347
2024-01-02 06:25:00,ES,4503.229216335515,2639,-0.013521644466247248,0.000679071097516098,2,-0.07584953347000695,-0.4997301761516306
2024-01-02 06:30:00,ES,4503.453308817326,7185,0.0066698040343816005,0.009041486475332485,1,-0.023040071420576735,-0.5262478565174211
2024-01-02 06:35:00,ES,4503.465901218107,8970,-0.01549531269578512,0.02638282781526387,1,-0.09242331442683044,1.3883377782084478
2024-01-02 06:40:00,ES,4503.563577316657,2252,-0.006178126792566156,0.03433795788068885,2,0.08901984111247868,-0.38502181171286365
2024-01-02 06:45:00,ES,4502.790567532801,5203,0.018964943831295617,0.007513136297626609,0,0.10352493347237526,0.38298898474092846
2024-01-02 06:50:00,ES,4502.81507770706,9363,0.017085463697668862,0.03204857789998273,1,-0.1846187862238094,0.14125714008746323
2024-01-02 06:55:00,ES,4503.313075998305,4549,-0.004125246525171453,0.0686883897622261,2,-0.09295108601924101,-2.1305664798072006
2024-01-02 07:00:00,ES,4504.764219606101,5197,0.0038996058602990143,0.03888058942329602,2,-0.1496529255090079,0.7682072166317373
2024-01-02 07:05:00,ES,4505.723490432186,8009,0.01204068018884884,0.0025031932574792674,2,-0.06500239344068982,0.21539650545628794
2024-01-02 07:10:00,ES,4507.876672889697,7667,0.006812961744204711,0.026920740023684414,2,-0.008343796979036087,0.5082686396745896
2024-01-02 07:15:00,ES,4507.109325326809,3322,-0.002734642464548241,0.007703452970122049,0,-0.14496452196985302,3.9262377064363267
2024-01-02 07:20:00,ES,4507.981645963529,5090,-0.0074863531403633315,0.08916259058652928,2,-0.09218598131253132,-2.0841129394985884
2024-01-02 07:25:00,ES,4508.164987969268,7960,0.008681031429579296,0.013285713521067234,1,-0.10039573720814986,1.7246966497611085
2024-01-02 07:30:00,ES,4510.354790902486,4004,0.011307033086145014,0.002612059939475212,0,0.020726732939894396,-0.28744751940035557
2024-01-02 07:35:00,ES,4509.546492617131,6136,0.01715701834394388,0.0258331825828243,2,0.006934433703625043,0.2873289044030093
2024-01-02 07:40:00,ES,4508.70677077495,1329,-0.016872494234530713,0.007802010947950629,0,-0.07217375533372533,-0.04551224530124217
2024-01-02 07:45:00,ES,4508.107378129506,4640,-0.012531247882010524,0.11671081450735095,1,0.0176820872139398,-0.4242363333980435
2024-01-02 07:50:00,ES,4505.983482405196,8982,0.011619236021470808,0.07802409256785263,2,-0.05466800845872654,-0.5698329282387588
2024-01-02 07:55:00,ES,4505.457727383516,5107,-0.015515305467501768,0.021350065695734097,1,-0.027165511032605328,0.32950873557300914
2024-01-02 08:00:00,ES,4504.698594721962,2341,0.012385499549119328,0.002781252065284896,2,0.16734520902985373,-1.5171736966716791
2024-01-02 08:05:00,ES,4504.848988508438,9407,-0.002149325059853921,0.023222161802778578,2,0.13404610517903479,0.7505791675217656
2024-01-02 08:10:00,ES,4505.1907444842145,1338,-0.005209138193366847,0.0019529288369298757,2,-0.12995812369275977,-0.41619440488525394
2024-01-02 08:15:00,ES,4507.066915323431,6895,0.0020542859627146926,0.0005960783230993896,2,0.08297324178791746,-1.1300693390403578
2024-01-02 08:20:00,ES,4508.017339161617,3708,-0.013453684522354988,0.03462741613703091,2,0.08113965544915921,-0.4500128579958137
2024-01-02 08:25:00,ES,4507.440435505954,2750,0.008240148305983517,0.004708193159162654,0,-0.11482632887526184,1.2571492168625729
2024-01-02 08:30:00,ES,4506.542020834606,6604,0.01689636997694697,0.009529357590299149,2,0.08187776437548606,-0.5353350870162231
2024-01-02 08:35:00,ES,4507.033940006113,3421,0.008705762158142415,0.07258007823781136,2,0.15379319184125528,0.35845361820962024
2024-01-02 08:40:00,ES,4505.713706799092,8119,-0.0024650869255414083,0.00821479494766872,0,-0.11225448062444139,-0.7309562757154733
2024-01-02 08:45:00,ES,4507.545165564947,9901,-0.01538035707765441,0.007033457539883809,0,-0.09175028210142637,0.7579218499236196
2024-01-02 08:50:00,ES,4508.7246056856675,6319,-0.01499587456202933,0.05007151670110242,0,0.10176614668435024,0.6855077387902041
2024-01-02 08:55:00,ES,4508.255430033563,7609,-0.013296433022393077,0.002347502396983558,0,0.0271495310825648,1.8486088332964115
2024-01-02 09:00:00,ES,4506.542295504472,6387,-0.00012278277112317358,0.02850755819515045,0,0.05514762752395233,-0.1755639454992155
2024-01-02 09:05:00,ES,4507.896167878637,4993,0.0011340006327260465,0.08856654997113525,0,0.03405892164004968,0.6686548047579066
2024-01-02 09:10:00,ES,4507.781628033385,9680,0.008684435107409955,0.04631259831352156,2,0.039069592092814416,0.09806753953894455
2024-01-02 09:15:00,ES,4509.019444345358,9044,-0.017960289864830756,0.021091979952606196,2,-0.1326472128311083,1.2958717818630143
2024-01-02 09:20:00,ES,4507.425016686564,9238,0.013112102303923998,0.00753932555243674,1,0.10473177066214484,-0.7188323876087304
2024-01-02 09:25:00,ES,4506.82564166361,5873,0.006944063189453711,0.005869227642149041,2,0.11695899924277736,0.7450053128772811
2024-01-02 09:30:00,ES,4506.830885363328,5806,-0.0032683629306213486,0.034213373221222136,2,-0.022939074406802776,-0.19469729611668168
2024-01-02 09:35:00,ES,4506.8778659570935,9592,-0.011897615417321001,0.042375611718241356,0,-0.004347694981386243,-0.06418817710849775
2024-01-02 09:40:00,ES,4506.427800485614,6913,0.012491406416911188,0.014907129994589458,0,-0.15311075025557222,0.09175248444837286
2024-01-02 09:45:00,ES,4507.050650417961,8124,-0.00300093961237384,0.005603273221072803,2,0.05142547560178349,0.2522403964266774
2024-01-02 09:50:00,ES,4505.983029988579,4157,-0.0002001889934442878,0.0023969254425646115,1,0.05720574417141441,-0.11622904312195817
2024-01-02 09:55:00,ES,4505.840650503557,1390,0.0038361197078793214,0.0018243197415239204,0,-0.0062191016999311,0.21471318317052634
2024-01-02 10:00:00,ES,4505.960946135269,5430,-0.009131989057816113,0.025393525219913,2,0.11243533598705027,1.5781180575621845
2024-01-02 10:05:00,ES,4506.475384969328,9820,-0.0028218057902524895,0.01089863799163923,2,-0.03340772309799405,0.9854496856152184
2024-01-02 10:10:00,ES,4507.186999847417,8686,0.008653169020203801,0.04715347461776037,1,0.05646059258936003,0.8691545924968965
2024-01-02 10:15:00,ES,4506.062357755579,5232,0.007640960784962751,0.026916204369118395,1,-0.10196643386921156,-0.4555395260238707
2024-01-02 10:20:00,ES,4504.528243584843,9007,0.0077310720669523745,0.004245566295036027,0,-0.002355215087423812,-0.8892408282283243
2024-01-02 10:25:00,ES,4505.805920406742,2521,-0.011551797511404319,0.019026828810300097,1,-0.017435425790283586,0.9553005582377528
2024-01-02 10:30:00,ES,4506.138234418721,2500,-0.0023658035072914095,0.011436491155838155,2,0.02253079220409416,0.8760467925297942
2024-01-02 10:35:00,ES,4505.3897478821655,7737,-0.003963938350478049,0.017219473086928738,2,-0.03695269288333586,1.472670675750982
2024-01-02 10:40:00,ES,4506.940899857687,4294,0.004251788422747017,0.02679349279133,1,-0.01314725956716678,-0.6039806259692295
2024-01-02 10:45:00,ES,4507.05657449198,6085,0.003356579896488977,0.03281814651801845,1,0.08260471714415063,-0.22954865536034708
2024-01-02 10:50:00,ES,4508.235871676045,3419,0.0015542733074293653,0.03712433765315961,1,-0.043676423723821745,-1.6394841625254342
2024-01-02 10:55:00,ES,4508.3033901574545,4042,0.02465733955419929,0.005859919982943661,1,-0.16065771007386795,-0.39247110606087293
2024-01-02 11:00:00,ES,4510.3641380823365,5497,-0.002908060801440377,0.000632199447365804,0,0.17495839042054206,0.9965705105794472
2024-01-02 11:05:00,ES,4512.119478924779,2466,-0.004078230860685443,0.026887295265029615,1,0.13814540786904866,-0.46649537922819795
2024-01-02 11:10:00,ES,4511.8705147763,4561,-0.01156749670336056,0.0022486811802187767,0,-0.12922626951056188,0.6404797952008238
2024-01-02 11:15:00,ES,4512.842085727255,1614,-0.015378473259288705,0.007564381174465386,2,0.06897078052451944,-0.19050310599781134
2024-01-02 11:20:00,ES,4513.48746167684,6392,-0.012203173772157754,7.648875946494043e-05,1,-0.050297477055134314,0.32405702822156063
2024-01-02 11:25:00,ES,4514.856093234373,8693,-0.007186819254432798,0.022893301448986544,0,0.026348721533105957,-1.1476913898156673
2024-01-02 11:30:00,ES,4513.891169773792,4223,0.013100730944378526,0.0036576025306090765,1,0.029422412901349372,0.08520944963390106
2024-01-02 11:35:00,ES,4514.577221233791,8138,0.00039163904361858796,0.021300595519715297,2,-0.0234407800316322,-2.9911359709007233
2024-01-02 11:40:00,ES,4515.63564572064,3667,0.0019333066695273338,0.09593295180125905,2,-0.07837656655863966,-0.18689615816198485
2024-01-02 11:45:00,ES,4513.876906234217,8980,-0.0009627330820209662,0.0015089345924719627,2,-0.06905410523162595,-1.6304732437151401
2024-01-02 11:50:00,ES,4512.693647721551,1130,0.0036530099302178867,0.0016042113608409781,1,-0.09161919154812426,1.205994516546816
2024-01-02 11:55:00,ES,4510.654415543791,3983,0.014020721472178433,0.00832183015668825,1,-0.08318222082304448,0.7774073527645112
2024-01-02 12:00:00,ES,4510.385008709347,5278,-0.01993930836268036,0.040256081634826905,0,-0.006717829004935526,0.46667098196608103
2024-01-02 12:05:00,ES,4511.102550965143,8126,0.012183373155853803,0.004854935624006451,2,-0.07157599891107518,1.52100622715938
2024-01-02 12:10:00,ES,4512.604908017239,9230,-0.02515038452535007,0.008937552411820093,1,0.06820520657126199,-0.9489165208248372
2024-01-02 12:15:00,ES,4512.6790027976585,8694,0.0002820271152192764,0.0014192978634619499,2,0.14872461553359273,1.7473631979155582
2024-01-02 12:20:00,ES,4514.3076183432295,7640,0.021919073547444153,0.02880701179976232,2,-0.0580053241370043,0.9321915642603847
2024-01-02 12:25:00,ES,4512.9275168850145,6468,0.00680657939531544,0.010495324978196876,0,0.023940450053537708,-0.23655528721894603
2024-01-02 12:30:00,ES,4511.22413444566,1920,0.0037305893532063655,0.02847981931699613,0,0.049968511030293386,1.1356201471829441
2024-01-02 12:35:00,ES,4511.168586746763,8564,0.020019459668029732,0.046786609071373116,0,0.04720022709192744,-1.1062935124116342
2024-01-02 12:40:00,ES,4511.552652195703,9684,-0.007030628980011439,0.005299194419686368,0,0.007595526791608741,-0.8245141615276735
2024-01-02 12:45:00,ES,4511.519957447608,9502,0.004339674224650475,0.03294238337853668,2,0.07426824183597223,-0.6085897232397004
2024-01-02 12:50:00,ES,4509.452515347569,9930,0.005781170974738931,0.0012182384258224196,0,0.048224895268065726,-0.5289777080640152
2024-01-02 12:55:00,ES,4509.363395308055,4241,-0.005224021342270258,0.045822497888972594,0,-0.12376624223272979,-1.0565576427602528
2024-01-02 13:00:00,ES,4508.058925807551,1545,-0.0043411017949598054,0.021040407781612314,0,0.08691560643892732,1.223083067095325
2024-01-02 13:05:00,ES,4508.728598356381,5346,-0.005437794332233396,0.04146548781630404,0,0.08872908372667421,-0.25885440036983165
2024-01-02 13:10:00,ES,4509.095196602478,4810,0.0008731497400856388,3.768346120154304e-06,2,-0.07632861041785816,0.35250496835687956
2024-01-02 13:15:00,ES,4508.15531681615,8206,0.005466916057713131,0.0037044609294835714,0,0.003793783544760203,-0.5703513664136806
2024-01-02 13:20:00,ES,4507.641449898813,3032,0.001232302729146622,0.009878039054933367,2,0.06833289928110695,-1.8206033005485172
2024-01-02 13:25:00,ES,4506.582236376925,9436,0.0070946181742985535,0.009544687068748251,1,-0.02093138195793616,0.2700573583914221
2024-01-02 13:30:00,ES,4506.519557279651,1271,-0.019691472859735475,0.005142549961914217,2,0.10729780477660118,-1.9122549754197768
2024-01-02 13:35:00,ES,4507.474699600153,4511,-0.002182511637428367,0.009612781791438107,2,0.2363872494619361,-0.06863404608546861
2024-01-02 13:40:00,ES,4506.488973553817,2771,-0.010234193103506461,0.0027587924521836876,0,-0.07859860326349824,-1.3683150388328105
2024-01-02 13:45:00,ES,4506.993020069335,5361,0.0030172251268289836,0.010646472142373938,1,-0.1381044603153775,1.987275999230808
2024-01-02 13:50:00,ES,4506.462762450963,8069,0.0028691742867232323,0.03242558785275505,1,0.030381859560487574,0.9113627221747217
2024-01-02 13:55:00,ES,4505.6698896187,1920,-0.001156221149574553,0.013042794487943963,1,0.07215625051261436,0.10575379127148042
2024-01-02 14:00:00,ES,4505.562859258745,9190,0.005102790105320712,0.00036328122406501217,1,-0.0230866373844769,1.2637066776546686
2024-01-02 14:05:00,ES,4504.527616936326,4430,0.009978127182640276,0.010944400136527581,2,0.14532606633210343,-0.8463159774657358
2024-01-02 14:10:00,ES,4503.973967630979,5435,-0.0006052052230630854,0.0005510217125523656,1,-0.1338605799723249,0.543479378670093
2024-01-02 14:15:00,ES,4502.7760897383905,4760,-0.01051694888099702,0.06777159284806056,2,0.06929186230316112,0.1998104337187135
2024-01-02 14:20:00,ES,4504.740814871307,3050,-0.01581257570919481,0.002726797154559783,2,-0.060586082075889336,0.26402008133367
2024-01-02 14:25:00,ES,4504.776078423279,2165,0.0003611017533012821,0.024598693407481415,2,0.17193779062072967,1.2723535001067678
2024-01-02 14:30:00,ES,4504.0763529152855,9567,0.0024186670151354088,0.0720733640484246,1,0.19925153531681183,0.7324921027798023
2024-01-02 14:35:00,ES,4504.29033282602,3033,-0.009695238895199791,0.03497848879644474,0,-0.0766656587783348,0.28872366282502326
2024-01-02 14:40:00,ES,4504.1780047763295,7467,0.007257668231630327,0.024033866428192763,0,-0.05495571359085802,-1.6548874362282961
2024-01-02 14:45:00,ES,4503.957035176796,1145,-0.0045895688582457345,0.03658435623108592,1,0.0859587886979802,-0.9600462952794637
2024-01-02 14:50:00,ES,4504.571201876839,5388,-0.016564328651711504,0.08012523777220379,0,-0.03871306497895147,-0.12270893359572414
2024-01-02 14:55:00,ES,4505.328709586886,8832,0.012564363423451892,0.019422569019747503,0,-0.004541121793223822,0.09337237427665124
2024-01-02 15:00:00,ES,4504.798208439276,9623,0.011439879192021631,0.016382591089436432,2,0.0025388420542410183,-1.1302037246739238
2024-01-02 15:05:00,ES,4504.222390198632,9896,-0.020155994366630983,0.01979003423078804,2,-0.19196731561976565,2.411676675578421
2024-01-02 15:10:00,ES,4503.94733850148,9173,-0.005626002816536924,0.015214644588240128,1,-0.001383774609423725,1.5163940552535728
2024-01-02 15:15:00,ES,4501.645417336745,3632,-0.006015836814142764,0.02016204161966492,1,-0.06897277740641738,0.6021183203924835
2024-01-02 15:20:00,ES,4500.130226274546,5494,0.016394886594175026,0.011951002946133169,0,-0.049312282239977204,0.07203686128374476
2024-01-02 15:25:00,ES,4501.49710054199,9056,-0.0009929271004165633,0.004929348582375885,2,0.1443632003468814,-0.21220896990115168
2024-01-02 15:30:00,ES,4503.142068255492,8511,-0.014958781980554177,0.002562287003970259,1,-0.12565068942792565,-0.9519184600222356
2024-01-02 15:35:00,ES,4502.893032215935,2828,0.008821047822408784,0.001415766837570355,1,0.08132051867479773,0.07748051851886253
2024-01-02 15:40:00,ES,4503.469589178991,5805,-0.01230775545766081,0.00611191900925507,1,-0.027896293033180853,0.2577525401427507
2024-01-02 15:45:00,ES,4503.7808393335345,1806,-0.0026034049072176124,0.0009444227657419443,1,-0.02797601684958344,-1.2417605754816243
2024-01-02 15:50:00,ES,4506.85972014199,8486,-0.007697688778808768,0.01674824079358715,1,0.07903718960517114,0.33417641724489744
2024-01-02 15:55:00,ES,4507.979295053425,9202,-0.0056045509827994,0.0066767108318323415,1,0.03400512945688904,-0.15525904882474875
2024-01-02 16:00:00,ES,4507.851377461943,2868,0.009372580895639391,0.03480629184851565,0,0.0570612997219531,-1.907807557877391
2024-01-02 16:05:00,ES,4506.895837021343,8878,0.015213301613321658,0.0015428240038250743,2,0.09681846605328612,-0.8603850107795019
2024-01-02 16:10:00,ES,4505.289390701086,6690,-0.012743687463793785,0.005132752711910279,2,-0.03313083831833227,-0.41360553342164424
2024-01-02 16:15:00,ES,4505.492854336952,8827,0.0062607642550781715,0.026204907833683178,1,-0.061223673450775035,1.8876876573401904
2024-01-02 16:20:00,ES,4504.736503591668,6429,-0.007327536296899959,0.018266318040602622,2,-0.10851505265577982,0.5565531245337582
2024-01-02 16:25:00,ES,4503.314249882071,4564,-0.007016719100240756,0.0013332960547749143,2,-0.08254105299789552,-1.3354815690998914
2024-01-02 16:30:00,ES,4502.6676769978285,2389,0.0049063622142271465,0.04195039254593504,2,0.29490944253087253,0.486036289417637
2024-01-02 16:35:00,ES,4501.586128994214,8274,-0.01027902765713695,0.041954026888075466,1,0.12446795807367868,-1.5473039889383655
2024-01-02 16:40:00,ES,4503.273270629286,1824,0.004706026007750447,0.008021734261956136,1,-0.13510743662080213,1.0826910538870733
2024-01-02 16:45:00,ES,4504.154910386236,3265,0.007301133565097351,0.008322610945298563,2,-0.13224579567435701,-0.4711246518178786
2024-01-02 16:50:00,ES,4504.146937744919,1936,-0.004325322616990184,0.09024882733728609,2,0.04818660617184915,-0.09363618873917084
2024-01-02 16:55:00,ES,4505.626881883809,7402,0.013270781020136665,0.01967941279171181,1,0.0547264797377967,1.32579664754219
2024-01-02 17:00:00,ES,4505.704250191457,4845,-0.01272824612061507,0.01515655244625927,0,0.054888383531736445,-1.28716356858425
2024-01-02 17:05:00,ES,4504.8429659901285,2796,0.013454061906116721,0.03642197579816665,2,-0.025495579355369787,-1.3971181851129912
2024-01-02 17:10:00,ES,4506.3660900673985,9245,-0.01943987429485133,0.006717577727770534,0,-0.012545426000290023,-0.5835993263460049
2024-01-02 17:15:00,ES,4506.905000111083,8214,0.026997141404195096,0.011213717974868706,2,0.03278795241593574,1.0383788510193166
2024-01-02 17:20:00,ES,4505.867753956756,1726,-0.004062022386218326,0.006233394468401092,0,0.008589300629333042,-1.5193460754768424
2024-01-02 17:25:00,ES,4505.677415278673,3736,-0.011623071563876177,0.031133194846336986,0,-0.22193003727475352,-2.832155598110569
2024-01-02 17:30:00,ES,4504.801797025288,2913,-0.002326719085199986,0.017035794805467006,0,-0.022979963057519384,-0.4511588584089988
2024-01-02 17:35:00,ES,4503.418997294324,8657,-0.010464779426244283,0.02150719884883664,1,-0.08514064342603136,0.5517407999109204
